ID,reviews,location,service,price,environment,dish
1096,太贵，云吞26改成云吞面25一份，没意思,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
1105,云吞26该成云吞面25，太贵，会做生意！,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
1117,团购合适，但是原价小鬼，推荐蒜蓉粉丝扇贝，很好吃！,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
1126,不错就是上菜有点儿慢 蛋挞好吃,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
1155,一般，菜量小，味道还不错，上菜特别快，都是做好的，没开始吃饭就要钱，不喜欢,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
1156,除了量少之外，没毛病，味道杠杠的,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1165,好多的甜点都没有！菜量很小！藕片不好吃！酸菜鱼也不好吃！菠萝开胃虾好吃，太少了，,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1173,真是过节了，口味和份量都不去以前了,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1179,不好吃，太油腻，海肠好腻失望。。。。。。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1183,味道不错  就是中午的时候上菜太慢了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
1186,服务很好，菜品还可以，就是价格小贵,Not Mentioned,Positive,Negative,Not Mentioned,Positive
1192,菠萝虾球很好吃，量太少了。咖喱鱼丸下次还会去吃的。 #港式奶茶# #红豆双皮奶# #咖喱鱼丸# #皮蛋瘦肉粥#,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1196,一如继往地好吃，喜欢这家店得口味。就是人太多，每次来都要等位，有点不开心！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
1199,煲仔饭无眼看好难吃，蛋挞鱼蛋好吃,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1204,最喜欢来的饭店，就是店里油烟味太大。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
1216,非常好吃的味道就是百年城店太难找了 有点纠结,Negative,Not Mentioned,Not Mentioned,Not Mentioned,Positive
1225,去过好多回，味道好，量小，价高，海鲜饭腻人,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Negative
1231,去过多回，量小，价高，煲仔饭好吃，咖喱牛肉好吃,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Negative
1233,去了好多次了 特别喜欢吃 经常要排队 今天又带姥姥姥爷一起去 有了团购更合适了 特别推荐窝蛋肥牛、炒米粉、鲜虾云吞面、肠粉、梅菜蒸草鱼 饮品的话 柠檬茶和港式奶茶都很棒 但是人多环境就吵 服务员也会有些忙不过来,Not Mentioned,Neutral,Neutral,Negative,Positive
1238,菜味道还不错，就等的时间太长。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
1241,云吞里的虾比以前小好多，其他都还好,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1243,云吞里的虾比以前小好多，其他都还好,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1255,味道好，价格贵，团购还可以接受，不然贵,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
1257,咖喱牛腩煲真是太差了现在，大牛肉块子撕拉撕拉的，咬不烂，根本不是牛腩部位！,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1261,想知道你的爱心橘粉跟找牛哥，海鲜局饭都非常好吃，这个便宜点就好了。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
1277,吃到一颗虫子   好恶心   再也不会去了,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
1282,每次中午去吃饭的时候都很吵，口味还行，一般,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
1290,点了一份烧味拼盘，烤鸭都凉了，皮都软了，一点都不好吃好失望,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1306,很喜欢在这里吃饭 还有他家的汤也好喝 每次都早早的先来排队取个号码 好有位置 去晚了会等上好久才能有位置 不过等这么长时间 能吃到可口的美食 还是值得的 宝贝最喜欢它家的蛋挞 和它家的汤 一直会光顾它家的,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
1316,很少来这家！都是去西安路罗斯福的那家！这家的海鲜局芝士饭特难吃！米饭不是新做的！上来一吃一股馊味！凉的米饭做得！,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1322,味道不错，就是位置不太好找，其他的东西都还不错，招牌炒饭推荐，特别好吃,Negative,Not Mentioned,Not Mentioned,Not Mentioned,Positive
1331,还可以，停车超难，周末去的人多,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1332,还可以，停车超难，周末去的人多,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1333,还可以，停车超难，周末去的人多,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1345,不错吧，就是电话没信号。位置靠侧门，头一次来还真不好找,Negative,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned
1350,云吞好吃，只是价格越来越贵，蛋挞不错,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
1358,感觉没有以前好了，味道也不如从前了,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1365,好吃 菜味儿绝了 非常喜欢他家   希望团购在优惠点,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
1385,环境、服务、口味都很好哦！价位再便宜些就更,Not Mentioned,Positive,Negative,Positive,Positive
1391,菜品不错！服务周到，价位贵点  。口味还是挺好的,Not Mentioned,Positive,Negative,Not Mentioned,Positive
1392,和平广场的挺好吃的，这次在百年城吃真的不好吃特别失望，量小，味道也不行，椅子都掉皮了！服务也不好，上菜慢。,Positive,Negative,Not Mentioned,Negative,Negative
1393,一如既往的喜欢团购还可以力度不大哦,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
1397,服务一般吧，价格普遍偏高，感觉不如以前了,Not Mentioned,Neutral,Negative,Not Mentioned,Not Mentioned
1402,该装修了、环境不行了，菜还行吧……,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
1429,环境不如以前，服务员水准不高，培训不到位，打扮不漂亮，看了没胃口。,Not Mentioned,Negative,Not Mentioned,Neutral,Not Mentioned
1443,今天中午去吃的尖沙嘴吃的饭！点了平时必点的梅菜排骨和榴莲酥！呵呵都是最爱呦！我是12点左右去的，人好多，还要排号！等了一会才吃上饭，不过想要吃好吃的等一会又如何！能吃上就行！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
1463,菜品口味还不错，就是就餐环境有些嘈杂，上菜速度也算快。,Not Mentioned,Positive,Not Mentioned,Negative,Positive
1468,一直喜欢吃尖沙咀，不过重装修后感觉比之前价格贵了呢，总体很好,Not Mentioned,Not Mentioned,Negative,Positive,Not Mentioned
1477,还是老样子，没有什么变化，就是上菜太慢了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
1535,有些小贵哈哈哈！一般般吧！一个人吃了100的券，价位有些高,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
1554,菜品口味不错，服务有待加强，环境多少有些老旧,Not Mentioned,Neutral,Not Mentioned,Negative,Positive
1555,菜品口味不错，服务有待加强，不太好找，环境有些旧,Negative,Negative,Not Mentioned,Neutral,Positive
1566,味道不错，就是等的时间稍长。。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
1590,菜品挺丰富的，我喜欢甜食，他们很合我的口味，但就是地方不太好找,Negative,Not Mentioned,Not Mentioned,Negative,Positive
1602,味道没得说，菜量少了点，而且有点小贵，推荐虾仁云吞,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
1603,比较喜欢的一家饭店，以前常来，这次觉得菜的味道和量上不如从前了，希望不要……,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1617,菜品很好，我是喜欢吃甜食的，他家的口味很适合我，但就是地方挺不好找的，,Negative,Not Mentioned,Not Mentioned,Not Mentioned,Positive
1632,非常喜欢的一家餐厅，菜品的味道非常地道，环境有点儿吵，服务不错。,Not Mentioned,Positive,Not Mentioned,Negative,Positive
1673,梅菜排骨饭一如既往的好吃，味淋软骨饭味道也不错，就是排骨量有点少，鲜虾馄饨緘味太大，不太好吃，服务不错还给小孩子拿来了小碗和小勺。,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
1690,一般来讲我每次去吃的比较多 人均价较高 必须点一杯饮品 还有那的烧味双拼饭超爱超美味的 配上酸梅酱简直棒,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
1694,太吵 油烟太大 口味太对付 越来越撑不起名店的感觉。。。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
1700,没有排队，不过上菜太慢了，等了好久啊,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1704,服务态度差，为了给他人拼桌让顾客换位置用命令的语气？对顾客呼来唤去？差评。如果不是看在菜品份上以后不会再来。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1722,菜品口味地道，回头客，结帐算错且不礼貌。望提高服务水平。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
1723,菜量太少，云吞面里的面一点味没有。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1729,搬家后菜品口味参差不齐，慎点,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1730,不好吃  上菜慢  服务态度一般 不会再去,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
1732,味道不如以前，服务员态度恶劣，上菜慢，不建议大家再去了！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
1740,好吃，用了美团省了15，挺合适的，量少,Not Mentioned,Not Mentioned,Neutral,Not Mentioned,Negative
1757,等待时间有些长，但是口味不错，经常去百年城的店,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
1767,味道不错，上菜速度有点慢，位置好找,Positive,Negative,Not Mentioned,Not Mentioned,Positive
1775,这个叫咸猪肘 南方人挺接受不了这个味道 这是冰冻菜品 凉凉的 酱油配的味道也不好吃 建议南方人点时请慎重,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1776,菜不错，上菜速度不快，口味很好。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
1820,上菜慢。。。。。。。。。。。。。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1821,菜品一直很好，要是价格能再亲民点，就更好了。喜欢,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
1837,味道好，蒜蓉扇贝可圈可点，缺点是价格整体偏贵,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
1838,菜品的味道还是一如既往的好，不过服务质量稍差了些,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
1855,一般般，因为有团购还可以，不然，真是不值得,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
1859,虽然说价格有点小贵不过品质真是没得说,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
1862,百年城的不推荐去，地方杂像快餐厅，然后东西做的也不好吃，和平广场的那家还不错,Positive,Not Mentioned,Not Mentioned,Negative,Negative
1863,价钱有点小贵不过美团给力希望以后还会有这种活动,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
1869,菜量比之前少了，人也比以前少了,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1885,去的时候是晚上了，可能是因为快下班了吧，服务态度不怎么好,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1887,榴莲酥 蛋挞味道不错 优惠力度在加大点就好了,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
1889,人挺多的，东西挺多挺好吃，略微有些吵，都是一些小吃，都很好吃。服务态度也不错，会主动倒大麦茶喝,Not Mentioned,Positive,Not Mentioned,Negative,Positive
1898,才是糊的，还振振有词的糊焦味，真有才，换了一份好大的不情愿,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1912,菜品味道不错 但价格小贵 希望更多优惠,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
1919,环境很好，就是百年城店不太好找，东西挺好吃的,Negative,Not Mentioned,Not Mentioned,Positive,Positive
1931,菜品口味不错，价格有点小贵的。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
1938,挺好的，特别喜欢鲜虾云吞。榴莲酥和蛋挞依然量足好吃。就是开发票需要点时间，等了快15分钟了。以后不要等吃完再去要发票。以后再去就这么办……,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
1944,可惜团购平时不能用啊，不然会成为首选的！,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
1954,很不错，就是每次去人比较多，还的等座,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1956,东西好吃，价钱太贵！小咸菜给的太少,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
1969,菜量明显减少 下次移位其他茶餐厅了 心塞,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1973,味道不错，很喜欢它家的美食，全家都很喜欢吃，我们去的百年城的店，周末去的，人特别多，排了半小时，终于排上了，点的干炒牛河，蛋挞，榴莲酥，妹妹特别喜欢他家的榴莲酥，每次吃了都要带走几个，她的儿子第一次来这里，开心的说下次还要来！#梅菜排骨煲# #干炒牛河# #海鲜焗饭# #榴莲酥#,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
1981,东西很好吃 喜欢他家的甜品 就是通风不好！,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
1991,个人觉得个别菜品价格比较贵，芝士海鲜焗饭太香人了,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
1994,继续加油，希望打折力度再大点，,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
2012,菜品倒是可以，就是环境有些拥挤，而且太嘈杂了，国人吃饭什么时候能安静一点。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
2014,菜量适中，口味很好，排队人多。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
2015,咖喱土豆牛腩，几乎看不到牛腩，土豆大到整份只需要2到3块。咖喱汁油很大。凉皮也有超多油。没有餐巾纸。服务员吃饭时间，占据用餐客户堂位，且说话声音大，员工集体用餐盛菜盆放在过道中间位置，影响顾客用餐食欲。,Not Mentioned,Negative,Not Mentioned,Negative,Neutral
2020,价格比千日贺贵点，东西也比千日贺差点意思，各有喜好而已。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
2036,在百年吃的芥蓝 第一次吃到没有叶子的芥蓝，全是梗！！,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
2037,在百年吃的芥蓝 第一次吃到没有叶子的芥蓝，全是梗！！,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
2052,这家粤菜店菜品的口味非常好，经常去，服务也不错，但总是感觉挺吵的。,Not Mentioned,Positive,Not Mentioned,Negative,Positive
2053,这家粤菜店菜品的口味非常好，经常去，服务也不错，但总是感觉挺吵的。,Not Mentioned,Positive,Not Mentioned,Negative,Positive
2064,菜品大爱啊，不过百年城的服务态度也太差了，估计以后不会去了。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
2065,分别团的券还得发布几次评价，那就再说一点。饭点的人真是多，要排号，如果不想排号最晚十一点二十前必须要到，平常日的人就很多。这次的咖喱牛腩第一次点，咖喱味调的非常讨好嘴巴，卖相上看着很浓郁，味道确是非常符合自己的口味，就是牛腩块有点大，不过很入味,Not Mentioned,Negative,Neutral,Not Mentioned,Positive
2067,很不错的餐厅，到大连玩专门去的，菜品还不错，就是有点小贵，大概够了,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
2073,一如既往的好吃，就是团购力度没有以前的大了！,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
2074,一如既往的好吃，就是团购力度没有以前的大了！,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
2083,鱼太小了，千万别点，浪费钱，什么鱼都别点,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
2087,菜有一点贵，但是，味道还可以。就是位置不太好找，人也很多需要排队。,Negative,Neutral,Negative,Not Mentioned,Positive
2097,经常吃 算大连难得回头的餐厅 简单吃个饭还是可以的 价格蛮贵的 对于一个茶餐厅来说,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
2109,本来态度就不怎么样服务员忘记上菜我也是服了 上了两个主食之后完全不管这桌 主食都快吃完了菜一个也没上,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
2112,光顾好多次了，菜的味道不错，就是环境有点不好了，沙发掉渣，望改进！！,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
2114,味道还好吧！就是价格稍微有点高,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
2122,味道还好吧！就是价格稍微有点高,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
2123,味道还好吧！就是价格稍微有点高,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
2151,皮蛋粥好喝，千万别点菜心牛肉粥,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
2171,菜品较以前差很多，难怪没人排队,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
2172,慢，味道还行，就是太慢，，，，,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
2178,还不错 价格蛮贵 服务高效 快速吃了饭还可以 性价比不高就是啦,Not Mentioned,Positive,Negative,Not Mentioned,Not Mentioned
2194,不错 就是排队太久了 东西不便宜 可是还是依然好吃,Not Mentioned,Negative,Negative,Not Mentioned,Positive
2205,之前一直吃的店，不知道今天怎么了，三个人吃完一个小时后一起拉肚子……也是醉了，拉黑,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
2209,环境不错，服务不错，价位再便宜点就好了。,Not Mentioned,Positive,Negative,Positive,Not Mentioned
2210,不错的，去了好几次了，有点小贵，哈哈！！！,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
2222,什么都挺好的，就是环境稍微乱了一点，跟大排档似的，能注意一点就好了,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
2235,菜价好像有点涨了，味道还是不错的。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
2239,很好，就是有点吵，挺不好找的，菜挺好吃的。,Negative,Not Mentioned,Not Mentioned,Negative,Positive
2247,没有想象中好吃 上菜速度比较慢 但是菜品没有偷工减料 还是不错的,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
2254,差评，等了一个多小时才上菜。鸭肉卷要了六个就给上三个；少冰柠檬茶两杯就给上一杯，还是多冰的；云吞面的面还没怎么熟就上来了。跟别的桌同时点的餐，别桌都上齐了我这还没上。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
2259,我在上初中时候就有的港式餐厅，那时候没钱啊，总吃梅菜排骨饭和冻鸳鸯。过去是在百年城一楼，现在搬到4楼了？？其实一楼挺好的，过去的鸳鸯奶茶没有了为什么？感觉菜品也少了很多，不过还是很好吃。我是昨晚4月24号吃的晚餐，重点表扬白色衣服长头发女领班吧，服务热情，推荐的咖喱桂鱼很好吃。我老爸比较喜欢吃，希望团购折扣再高点就更完美了！好评！,Not Mentioned,Positive,Negative,Not Mentioned,Positive
2260,除了上菜慢了点，其他都很满意，鸭肉好吃,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
2263,自从尖沙嘴更新菜品后，去了两次都大失所望，这次是去的百年城店，服务员还不错，但是菜品不敢恭维啊，新品菠萝虾球，请问你家的这个和菠萝有啥关系，五块罐头菠萝铺在小碟子下面（敢不敢用点新鲜菠萝），六个虾仁在上面，不是有菠萝有虾仁就可以叫这个名字的啊，看看图片，厨师走点心吧，不要把一家粤菜店做成了没有特色的快餐店啦-_-||,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
2267,以前总来这里，调整价格之后感觉不如从前了,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
2272,百年城店装修换地方之后菜量比以前减少了很多，同样的菜品也没有以前好吃了，质量明显下降，服务员都拉个脸，失望,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
2283,菜品不错，服务很差。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
2290,服务略差一点，应该是前台那女的…食物味道都可以。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
2294,挺好的，味道好，挺干净、服务好。环境一般，人太多，而且挺贵的。性价比不好。,Not Mentioned,Positive,Negative,Positive,Positive
2308,好吃，值得推荐，不过第一次来的，位置得好好找找~,Negative,Not Mentioned,Not Mentioned,Not Mentioned,Positive
2325,帮朋友买的，不错，口味很好，就是价格偏高,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
2353,好吃的停不下来啊，虽然有点拥挤，但好味道不是盖的啊。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
2363,绝对信任 不会后悔 虽然价格不是很便宜，但是质量有保证,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
2373,感觉比不上以前了，但是用餐时间还是各种排队,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
2377,菜的味道不错，就是人太多用餐环境不太好，好吵闹，有时候排队,Not Mentioned,Negative,Not Mentioned,Negative,Positive
2385,电话信号在这不好菜品做的越来越差了，尽快改进吧。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
2397,以前吃都挺好的，这次要了个皮蛋瘦肉粥，一下子就拉肚子了，哎。。。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
2399,第一次去，很不错的，价格略微有点贵，味道和环境还是很不错的菜上的也很快，推荐吧,Not Mentioned,Positive,Negative,Positive,Positive
2409,味道没以前好了，团购挺合适的，但是总体价位还是偏高,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
2413,上菜真心不是一般的慢，外卖到是一个接一个的往外送,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
2423,卫生条件不佳，菜品味道也大不如从前了，总体一般般,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
2424,价格不便宜，电话一会有信号一会没信号,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
2433,梅菜蒸草鱼咸死人。。。要不就淡的没有味道！！！！！！！！！！！！！！！！,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
2434,一般，感觉就是等待时间是越来越长了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
2445,在大连的港式餐厅做得很不错的一家，当然更高档的没去过。很多年了品质依旧如一，不过现在的价格比起十年前第一次去尖沙咀可是贵了很多,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
2454,嗯饭菜很好吃，就是上菜有点慢。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
2481,不错，现在梅菜排骨煲量有点少，有团购很合适。,Not Mentioned,Not Mentioned,Neutral,Not Mentioned,Negative
2496,好吃 蒸的菜速度太慢 再快点儿就好了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
2518,来来去去就是吃这些东西居然还没吃腻！呵呵，团购不能在平时用好可惜。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
2520,位置有点偏走了挺远  没排队还是挺好的  上菜速度较快   服务还可以  就是菜味不对口 没有西安路的好吃  .,Negative,Positive,Not Mentioned,Not Mentioned,Neutral
2535,菜品独特。口感极好。环境差一点点,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
2543,店员服务不够热情。上菜慢，催促过才上的菜。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
2546,一如既往的好，就是等位太麻烦。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
2548,去了两次，扇贝都没了，点菜半小时还没上，想退掉，不给退，等坚决要退的时候，又把菜上了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
2555,不用排队 但是比起上次在罗斯福底下吃的那家没法比 这家太难吃,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
2560,上菜速度挺快，环境一般椅子都掉皮丁味道不错总体不错,Not Mentioned,Positive,Not Mentioned,Negative,Positive
2561,扇贝蒸蛋上的比较慢哦，味道喜欢,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
2564,不错，挺好，就是有点贵了，再便宜些好了,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
2568,它家的东西很好吃，因为人太多得排队，比较吵，人均100块钱吧。,Not Mentioned,Not Mentioned,Neutral,Negative,Positive
2573,很好 菜品样很多 就是价钱微高 但是口味都很好吃,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
2575,百年城店，服务员的态度很差，爱答不理。海鲜焗饭，叉烧皇很好。其他的还凑合。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
2606,很好啊，人多了点，有点慢啦，不过很喜欢来这吃饭，卫生还可以更好些,Not Mentioned,Negative,Not Mentioned,Neutral,Not Mentioned
2620,需要排队，价钱有点偏贵，但是口味还是很好的值得品尝。,Not Mentioned,Neutral,Negative,Not Mentioned,Positive
2629,一点也不好吃。下次不会再去了。太难吃了,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
2636,#尖沙嘴榴莲酥# #咖喱鱼蛋# #蛋挞# #咖喱牛腩饭套餐# 上菜有点慢啊，不过其他的还好了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
2640,基本每周都来吃，不知评价点啥好了。最近味淋猪软骨好像量变小了点，虽然价格没涨…唉物价…,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Negative
2648,卫生还可以更感谢，店里有苍蝇，希望店家注意一下,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
2674,酸菜鱼特别好吃，口水鸡量太少，不值20多,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Negative
2680,就是有苍蝇，其它还可以，卫生可以更好些,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
2681,口味可以，价位偏高，值得品尝。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
2687,味道很不错，去很多次了，就是要等位很久。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
2697,菜味不错，价位稍贵！柠檬茶少放些冰吧！,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
2704,百年地下好多人，东西贵了好几成，也没吃饱，估计下次不会选了，性价比不比当年了,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
2713,中午人比较多，等了大概6，7分钟。餐巾纸收费，不太好。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
2733,味道还行，就是价高了一点，可以带孩子去吃吃,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
2740,菜挺好的，就是环境有点乱，蚊子多,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
2743,环境不如以前，菜挺好的，蚊子多,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
2744,餐厅卫生一般 有苍蝇飞来飞去 但是餐品味道不错 人均70够了,Not Mentioned,Not Mentioned,Neutral,Negative,Positive
2746,味道还可以 就是特别贵 量也不大,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
2748,价格偏贵 人多 味道不错 推荐鲜虾云吞,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
2752,一般吧 味道还可以 就是特别贵,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
